# ./FR-trace starting at Fri Nov  2 18:46:55 2018
################# CONFIG #################
# slot=3500
# samples=10000
# threshold=100
# idle=500
# pdathreads=0
# nmonitored=3
#   monitor0=./num ybn_sqr 0x2b7d
#   monitor1=./num ybn_mul 0x22ea
#   monitor2=./num ybn_modexp 0x2d9f
# nevicted=0
# npdatargets=0
############## SYSTEM INFO ###############
# mastik_version=0.02
# sysname=Linux
# nodename=ArchLinux
# release=4.18.16-arch1-1-ARCH
# version=#1 SMP PREEMPT Sat Oct 20 22:06:45 UTC 2018
# machine=x86_64
################## DATA ##################
232 184 193 
232 205 220 
229 184 193 
243 187 196 
229 187 182 
229 187 193 
241 184 196 
229 184 193 
229 184 199 
226 181 193 
235 173 193 
235 187 202 
232 262 199 
229 181 185 
232 187 193 
232 179 190 
559 291 377 
253 187 193 
716 205 226 
259 173 193 
243 187 190 
205 392 202 
238 184 188 
246 184 190 
243 184 190 
235 190 193 
243 187 193 
229 176 193 
235 184 196 
240 184 190 
232 170 185 
223 187 182 
229 187 193 
229 190 196 
226 170 202 
237 243 193 
235 184 179 
235 181 196 
249 187 193 
235 184 232 
240 184 199 
232 184 193 
877 170 182 
243 184 193 
220 176 176 
232 184 187 
229 214 193 
229 187 196 
214 184 193 
246 184 193 
312 228 196 
226 181 196 
255 187 202 
297 187 196 
238 184 279 
229 167 187 
205 386 636 
241 184 196 
229 173 199 
229 179 199 
229 181 196 
229 181 199 
229 187 182 
243 187 202 
240 184 193 
232 184 196 
229 187 193 
235 187 199 
232 184 199 
247 282 324 
300 184 199 
776 176 202 
238 187 199 
232 176 202 
434 187 199 
243 184 196 
229 176 205 
229 181 199 
240 187 196 
229 187 196 
235 187 199 
229 190 193 
229 184 196 
232 181 193 
246 184 193 
229 187 193 
229 184 190 
232 173 199 
229 173 202 
232 187 193 
229 176 190 
232 184 196 
473 273 633 
258 226 196 
232 184 205 
229 187 193 
235 173 196 
232 184 185 
243 184 196 
226 181 196 
675 173 199 
240 184 196 
235 179 193 
583 286 318 
229 184 193 
238 179 196 
232 187 190 
243 181 196 
241 176 193 
232 187 193 
229 170 179 
229 181 202 
235 184 193 
232 190 193 
229 181 193 
229 187 196 
232 176 193 
229 190 193 
243 187 199 
246 187 199 
232 187 202 
448 481 324 
713 187 196 
235 181 193 
243 187 196 
232 173 202 
232 184 202 
237 187 202 
229 173 199 
577 176 196 
416 351 321 
499 541 196 
214 193 196 
243 184 193 
238 173 193 
232 184 196 
246 181 196 
229 187 196 
246 187 193 
238 170 193 
229 176 182 
232 187 193 
232 176 193 
229 181 185 
229 181 193 
232 173 193 
229 184 202 
243 190 199 
232 176 202 
232 184 199 
229 187 199 
229 187 191 
229 184 193 
243 184 196 
229 187 193 
826 193 196 
243 184 190 
226 181 182 
455 173 193 
240 187 196 
229 173 182 
232 187 199 
240 187 196 
232 196 199 
232 184 202 
377 377 612 
785 592 193 
229 184 196 
232 173 196 
229 184 196 
246 184 193 
229 176 196 
229 190 196 
243 187 196 
820 338 520 
205 633 383 
240 184 199 
232 173 196 
238 184 185 
229 184 193 
232 170 185 
232 184 196 
240 184 193 
235 184 196 
749 187 193 
243 184 193 
226 184 193 
375 173 196 
240 184 190 
238 190 205 
232 187 199 
243 190 202 
232 184 196 
229 187 193 
243 184 196 
238 176 179 
232 184 193 
229 173 199 
232 184 279 
249 187 190 
232 173 196 
232 181 193 
1115 336 294 
211 280 193 
232 187 196 
246 184 196 
232 184 185 
232 187 193 
243 184 193 
235 187 193 
235 187 199 
246 190 193 
235 181 196 
645 190 196 
240 187 193 
229 173 202 
265 182 196 
246 193 193 
226 86 231 
78 86 92 
288 713 89 
241 184 92 
243 193 92 
205 187 98 
250 565 92 
392 176 78 
232 176 98 
229 187 89 
243 184 95 
235 173 81 
232 187 95 
246 187 95 
223 187 98 
235 187 92 
240 187 95 
235 184 95 
205 184 92 
243 184 92 
232 173 92 
871 173 95 
238 187 92 
229 184 92 
398 241 92 
205 173 92 
229 176 110 
567 187 95 
249 187 95 
229 181 81 
158 170 89 
226 173 92 
232 185 95 
229 187 92 
232 184 95 
235 190 81 
232 187 92 
229 182 92 
235 184 92 
175 190 92 
241 184 92 
232 184 95 
246 184 95 
229 184 89 
232 184 92 
243 193 95 
238 173 92 
208 184 98 
232 184 101 
229 187 81 
205 187 95 
243 187 95 
232 188 92 
249 187 101 
208 187 84 
963 809 101 
526 297 92 
252 193 92 
232 187 87 
205 173 92 
232 173 95 
330 327 98 
1191 202 98 
232 244 110 
235 184 92 
246 187 92 
238 167 89 
303 181 92 
243 184 98 
205 184 92 
229 190 95 
226 173 101 
235 176 95 
238 190 98 
246 184 98 
232 176 98 
252 190 98 
205 170 78 
229 187 92 
240 184 92 
202 184 89 
235 181 81 
333 184 92 
232 176 92 
232 184 89 
240 187 92 
229 170 92 
232 184 81 
232 187 92 
232 173 92 
229 184 92 
229 208 92 
229 176 95 
232 181 92 
232 181 92 
229 184 89 
482 586 98 
205 173 89 
235 176 98 
240 193 127 
226 196 101 
229 193 101 
229 190 98 
240 184 101 
235 187 95 
907 181 89 
229 184 98 
229 187 89 
583 170 92 
229 170 92 
541 817 78 
246 235 92 
229 184 89 
229 184 89 
246 184 101 
229 176 95 
226 187 95 
205 170 98 
229 187 98 
232 187 98 
520 185 101 
211 190 101 
226 196 95 
246 184 104 
241 176 104 
232 1441 92 
297 1420 86 
205 217 182 
205 184 190 
261 199 199 
199 190 240 
205 184 196 
229 170 199 
202 229 208 
788 583 1079 
333 321 226 
208 187 193 
240 187 193 
229 190 196 
232 184 193 
246 184 193 
229 184 193 
229 184 193 
237 181 196 
217 16884 226 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
0 0 0 
249 187 196 
241 182 232 
244 184 196 
229 184 196 
238 176 182 
743 565 921 
205 250 196 
229 187 226 
775 190 193 
229 173 185 
229 190 182 
232 184 202 
226 190 193 
232 184 193 
246 184 193 
240 187 193 
1014 330 410 
921 176 193 
249 184 196 
232 214 185 
243 220 193 
229 262 196 
229 190 223 
232 173 277 
229 184 193 
229 184 193 
249 184 193 
205 184 193 
235 184 199 
229 173 196 
238 176 199 
243 184 196 
229 173 196 
232 184 196 
240 184 196 
238 187 193 
232 187 193 
240 184 193 
235 187 196 
232 184 196 
303 217 199 
238 173 193 
232 228 193 
240 217 199 
232 292 193 
229 184 193 
229 187 190 
232 187 196 
243 190 196 
229 184 193 
229 184 199 
687 449 502 
211 228 193 
235 217 193 
237 190 196 
232 253 182 
232 261 199 
232 181 226 
235 173 193 
229 173 297 
773 549 1266 
229 173 196 
232 187 193 
942 173 185 
232 184 188 
235 170 179 
547 181 190 
205 184 193 
205 184 182 
229 184 196 
229 173 179 
235 184 196 
249 184 193 
232 170 196 
240 190 193 
229 173 196 
226 187 193 
226 181 196 
240 187 193 
235 184 182 
243 190 196 
232 173 196 
229 184 196 
232 187 196 
243 196 196 
232 181 182 
229 190 196 
229 170 330 
633 226 235 
202 173 193 
229 173 185 
232 193 190 
826 176 199 
232 173 182 
232 184 196 
481 184 193 
386 211 579 
327 392 193 
243 184 193 
232 181 190 
232 187 199 
249 184 205 
229 187 193 
229 184 196 
202 187 193 
240 184 193 
208 187 193 
229 176 193 
232 187 193 
226 184 196 
208 674 755 
1361 187 199 
202 173 193 
229 181 182 
229 184 193 
235 187 196 
235 170 193 
232 187 193 
240 181 193 
229 184 196 
243 187 193 
820 173 196 
235 170 179 
202 173 202 
229 190 202 
205 181 345 
258 570 193 
243 187 193 
232 184 191 
229 187 193 
202 187 199 
232 187 190 
232 184 193 
229 184 193 
229 181 196 
235 181 185 
229 173 199 
232 193 196 
240 190 193 
229 173 193 
235 184 193 
232 176 190 
235 187 196 
235 184 193 
229 187 193 
226 190 199 
240 187 193 
936 187 193 
229 173 182 
243 187 196 
648 173 196 
232 173 182 
243 181 193 
249 187 193 
232 187 190 
243 184 196 
235 173 193 
232 187 196 
235 176 182 
478 321 829 
202 187 202 
243 184 193 
229 173 188 
243 187 193 
229 187 185 
220 500 841 
235 187 193 
243 184 202 
229 181 182 
232 184 193 
243 184 193 
232 170 182 
232 187 193 
229 176 193 
235 247 193 
238 184 288 
243 220 196 
202 184 243 
246 220 182 
526 217 202 
232 187 196 
202 184 193 
232 217 196 
232 181 193 
243 181 193 
205 187 193 
229 184 196 
229 187 199 
229 184 196 
232 184 193 
232 187 193 
229 187 190 
232 184 205 
229 184 193 
208 184 196 
229 190 202 
243 181 193 
229 179 193 
235 181 199 
240 184 199 
627 799 362 
229 187 196 
232 173 193 
229 184 193 
232 184 199 
876 217 193 
202 184 193 
235 184 196 
585 187 199 
229 184 182 
243 181 291 
386 211 1622 
594 190 193 
243 187 202 
232 173 196 
235 190 193 
243 184 196 
235 184 196 
229 184 193 
261 270 196 
202 184 190 
232 181 196 
243 184 193 
229 184 182 
229 181 193 
366 184 185 
226 173 179 
232 187 190 
240 187 199 
232 173 211 
232 187 241 
249 187 202 
229 187 196 
225 193 205 
701 187 196 
232 176 182 
229 187 196 
318 170 199 
226 184 199 
246 987 360 
1269 214 196 
235 187 199 
232 184 196 
232 173 193 
235 181 199 
235 181 196 
229 184 193 
232 187 196 
243 184 190 
229 181 185 
235 173 196 
243 187 196 
232 173 199 
238 193 179 
243 187 202 
232 187 193 
232 184 193 
232 181 196 
232 184 202 
238 187 182 
912 181 199 
229 184 185 
690 333 279 
321 713 193 
229 187 193 
229 187 196 
208 173 193 
232 190 193 
240 181 190 
229 184 196 
229 190 199 
243 190 193 
235 170 199 
229 184 199 
235 187 193 
226 176 182 
232 187 193 
232 184 202 
232 173 196 
226 187 199 
229 184 199 
1248 341 398 
235 187 193 
226 173 193 
229 170 182 
229 178 190 
243 184 199 
226 190 196 
232 181 196 
829 176 196 
229 187 193 
232 190 196 
478 193 193 
229 187 196 
243 187 193 
229 173 199 
226 190 193 
237 187 193 
235 173 202 
229 176 199 
235 184 196 
232 176 193 
241 170 182 
243 187 196 
229 176 205 
235 184 188 
229 173 190 
229 184 193 
232 187 193 
246 190 196 
235 181 190 
436 684 401 
232 176 199 
232 181 196 
232 184 196 
235 187 196 
229 187 196 
249 190 193 
327 184 179 
823 187 196 
229 187 196 
395 187 199 
232 187 196 
240 187 193 
229 179 202 
226 179 193 
240 184 196 
229 187 190 
235 184 190 
232 184 196 
235 184 193 
241 184 202 
246 184 202 
229 170 179 
238 187 196 
240 187 196 
232 190 193 
232 187 196 
240 184 193 
235 187 185 
235 187 190 
229 184 193 
229 184 196 
232 187 190 
232 190 196 
238 193 196 
232 187 193 
645 173 199 
244 173 193 
232 181 407 
247 285 559 
229 187 202 
246 187 196 
229 176 199 
345 336 770 
407 238 199 
229 190 196 
232 184 196 
243 184 193 
232 187 193 
229 170 196 
232 170 193 
226 184 196 
232 173 193 
410 354 193 
529 190 199 
232 184 196 
243 184 193 
241 181 193 
229 181 182 
232 184 193 
229 190 199 
243 184 196 
903 184 193 
229 181 182 
237 184 193 
529 179 193 
232 184 196 
232 190 196 
232 173 196 
229 173 193 
240 184 193 
232 83 223 
247 113 279 
232 184 250 
273 208 217 
235 187 188 
240 184 199 
235 182 199 
232 187 199 
240 196 193 
229 184 193 
229 184 193 
585 612 814 
1126 184 193 
240 181 196 
229 173 193 
229 184 193 
235 184 196 
241 190 193 
232 184 196 
232 187 202 
817 184 211 
229 190 199 
238 187 193 
443 217 202 
241 173 199 
243 184 193 
232 181 182 
258 193 185 
270 193 199 
232 176 196 
1058 440 419 
439 294 208 
229 193 182 
238 196 199 
238 190 202 
232 249 205 
246 193 202 
249 193 199 
232 182 199 
243 86 226 
98 81 95 
232 151 89 
178 184 98 
172 184 95 
205 190 95 
211 179 95 
232 176 101 
235 190 104 
241 740 98 
535 176 92 
526 190 89 
237 181 92 
333 173 98 
232 184 87 
243 196 95 
226 176 98 
211 193 101 
205 181 98 
217 187 98 
232 184 95 
229 182 95 
235 202 95 
211 190 98 
232 193 98 
241 181 92 
235 193 101 
208 184 149 
238 187 101 
246 181 98 
229 181 98 
214 184 92 
246 187 89 
229 184 81 
229 184 87 
243 184 95 
229 173 98 
232 187 95 
235 181 92 
594 187 101 
1156 544 81 
208 176 104 
740 184 104 
232 187 92 
240 187 95 
205 184 89 
526 339 107 
238 187 98 
229 181 98 
235 184 98 
208 184 98 
229 184 95 
232 184 89 
240 184 101 
208 184 95 
235 184 95 
229 173 92 
235 181 81 
202 173 92 
746 211 92 
161 173 95 
240 184 92 
229 181 84 
232 184 92 
249 181 89 
859 184 92 
229 190 89 
240 184 89 
220 184 92 
205 184 92 
243 184 89 
672 173 92 
205 184 92 
205 176 81 
205 184 92 
232 187 92 
229 184 89 
232 181 92 
240 184 92 
232 176 92 
229 181 92 
232 184 89 
630 579 92 
366 188 98 
240 184 95 
202 187 98 
232 184 98 
243 184 92 
229 184 92 
229 184 92 
232 184 98 
232 173 81 
232 181 95 
240 184 92 
767 173 89 
229 184 89 
232 173 92 
416 187 89 
232 187 92 
927 666 95 
161 176 92 
205 184 92 
202 176 92 
229 184 89 
232 184 95 
229 176 92 
232 184 81 
229 184 89 
229 173 92 
208 193 92 
240 181 92 
229 190 92 
232 190 92 
208 184 92 
229 173 81 
229 184 89 
232 184 92 
202 184 98 
455 173 92 
205 187 78 
654 176 89 
235 187 89 
226 181 92 
205 184 92 
205 184 89 
232 170 95 
309 199 107 
175 86 84 
232 170 199 
229 184 202 
226 184 193 
229 179 185 
232 187 196 
246 184 199 
232 184 199 
226 184 182 
229 184 193 
229 173 193 
229 187 196 
243 184 196 
235 181 182 
232 184 193 
238 217 193 
226 170 196 
211 187 199 
240 187 193 
232 184 185 
229 187 202 
240 695 820 
707 297 193 
232 187 199 
232 187 193 
565 182 196 
232 187 196 
232 173 193 
226 190 196 
238 184 900 
636 710 179 
232 184 190 
240 184 196 
229 173 193 
232 181 193 
237 184 190 
223 178 185 
229 184 196 
232 187 193 
229 173 196 
229 193 196 
229 173 193 
229 173 193 
235 184 196 
243 214 211 
229 187 199 
232 187 199 
232 184 202 
235 187 205 
229 184 202 
238 214 202 
235 181 202 
235 196 193 
240 193 190 
609 190 196 
274 241 214 
264 193 315 
232 193 182 
235 187 199 
235 179 193 
232 190 199 
240 184 193 
232 184 199 
229 184 202 
246 184 193 
229 176 196 
835 1022 327 
208 217 196 
235 179 211 
229 190 188 
246 190 199 
229 173 202 
232 187 193 
243 184 202 
232 190 190 
243 187 193 
365 306 425 
419 333 413 
246 187 199 
229 187 199 
731 196 199 
243 184 199 
232 193 199 
690 190 199 
199 170 190 
205 181 225 
229 184 199 
252 187 199 
238 190 199 
232 187 196 
238 187 193 
232 173 190 
205 184 193 
249 184 196 
205 184 190 
413 190 196 
240 187 193 
229 173 193 
229 181 190 
243 184 196 
229 187 190 
235 187 193 
243 184 193 
823 333 182 
479 173 196 
208 187 182 
232 184 193 
202 184 193 
205 190 193 
615 184 193 
243 184 193 
238 184 185 
240 187 199 
243 184 196 
208 176 193 
243 184 193 
229 187 196 
232 173 196 
232 184 193 
232 184 190 
217 193 196 
205 184 196 
202 176 182 
208 184 193 
728 184 193 
734 800 776 
205 181 196 
205 184 193 
217 173 196 
208 184 196 
202 173 196 
202 170 185 
226 190 193 
246 181 193 
232 173 193 
865 179 193 
243 181 193 
232 173 193 
205 184 190 
232 184 193 
933 341 455 
684 232 196 
243 184 196 
229 182 193 
351 184 205 
240 184 199 
229 184 185 
259 173 196 
229 184 193 
235 176 179 
232 187 193 
229 187 190 
235 184 182 
202 187 205 
205 173 196 
229 187 182 
240 187 193 
232 173 196 
226 187 196 
243 190 199 
229 173 193 
235 184 193 
240 184 193 
232 181 196 
820 173 196 
240 187 196 
229 173 193 
422 184 202 
226 173 193 
238 181 199 
226 187 196 
238 184 193 
229 173 199 
229 190 202 
229 202 193 
571 541 544 
271 253 190 
229 173 193 
235 187 196 
229 173 182 
1182 232 529 
232 187 196 
232 176 182 
243 184 199 
226 205 196 
240 184 193 
229 173 190 
229 187 196 
229 190 199 
232 182 193 
232 184 193 
243 184 193 
1221 844 237 
208 184 193 
240 187 193 
232 173 199 
315 187 193 
243 184 199 
229 173 190 
229 184 196 
235 184 199 
229 173 196 
232 184 193 
232 184 190 
232 187 182 
232 184 193 
238 173 193 
229 187 202 
240 184 193 
229 187 182 
243 184 190 
232 181 193 
229 173 179 
232 187 202 
229 184 193 
240 1471 442 
202 184 193 
229 173 196 
205 187 185 
904 184 190 
243 214 196 
232 199 193 
583 173 199 
243 187 199 
243 184 193 
220 184 199 
243 187 196 
232 190 185 
232 181 193 
243 202 196 
229 173 199 
246 184 193 
229 176 193 
232 187 185 
243 184 217 
294 906 609 
1046 472 193 
226 184 196 
229 184 196 
229 187 196 
229 184 193 
235 173 193 
232 184 196 
229 214 193 
238 173 196 
232 184 193 
243 184 193 
232 173 193 
844 190 196 
229 184 193 
232 190 182 
1150 380 817 
359 187 196 
232 181 193 
229 184 193 
229 184 190 
232 187 193 
232 184 193 
243 184 193 
229 187 190 
205 190 190 
246 184 193 
232 184 196 
229 187 179 
240 187 196 
229 173 179 
226 187 196 
246 184 196 
229 184 185 
240 190 193 
232 184 193 
229 193 214 
243 187 196 
229 181 193 
229 184 199 
243 187 193 
238 190 182 
769 184 196 
229 173 196 
235 173 193 
360 184 190 
232 173 193 
229 176 193 
229 184 196 
240 184 1206 
502 571 202 
892 173 190 
232 173 193 
856 552 431 
220 184 196 
235 176 199 
226 187 193 
232 181 193 
229 173 193 
229 187 185 
240 184 196 
226 187 182 
229 184 196 
246 184 193 
232 190 196 
232 187 182 
232 184 193 
232 173 182 
232 184 193 
246 181 193 
229 173 193 
627 184 193 
249 187 196 
229 187 193 
280 173 193 
208 181 179 
199 184 193 
243 184 193 
243 184 193 
211 235 351 
431 330 202 
240 187 193 
232 187 193 
208 184 193 
238 176 196 
229 181 196 
240 184 193 
235 173 185 
235 187 202 
240 184 211 
434 428 1492 
205 184 193 
240 187 193 
235 205 196 
232 187 182 
229 193 193 
235 187 193 
883 173 182 
229 184 193 
229 170 202 
541 187 196 
240 184 196 
235 173 193 
243 184 196 
232 176 384 
458 466 232 
229 187 193 
229 176 182 
232 187 193 
243 184 193 
229 170 185 
205 184 193 
240 184 196 
229 176 196 
238 190 196 
246 184 196 
232 184 193 
232 187 193 
246 184 193 
235 187 185 
232 187 193 
243 184 196 
232 187 196 
229 184 193 
240 187 193 
235 184 196 
933 297 366 
279 187 193 
232 184 193 
457 184 196 
229 184 196 
229 184 179 
243 184 193 
229 182 196 
244 176 202 
243 178 202 
229 173 199 
232 187 185 
240 190 193 
229 173 193 
205 187 196 
205 173 193 
235 173 196 
232 187 193 
202 176 196 
232 184 196 
229 173 199 
229 184 193 
229 184 193 
229 184 182 
240 184 193 
229 184 193 
232 184 193 
368 517 865 
211 178 196 
675 185 199 
252 196 196 
238 181 199 
229 184 193 
226 173 193 
232 173 185 
232 184 199 
235 190 193 
1135 362 600 
240 184 193 
229 173 196 
235 187 196 
229 181 196 
238 184 196 
235 187 193 
243 184 193 
229 170 185 
232 75 217 
243 80 217 
232 187 190 
229 187 196 
232 173 196 
229 187 193 
232 176 179 
226 176 205 
229 184 185 
942 187 196 
229 184 196 
229 173 179 
574 173 196 
232 170 196 
238 187 185 
229 184 190 
232 176 182 
229 184 199 
240 187 199 
235 184 185 
240 184 196 
229 184 193 
235 246 193 
229 187 193 
252 181 199 
232 187 193 
229 181 193 
243 184 196 
229 173 202 
232 184 193 
249 190 425 
357 173 348 
235 187 196 
229 176 196 
229 190 185 
243 190 196 
232 184 193 
232 187 193 
211 544 404 
172 83 223 
98 86 92 
497 173 92 
232 184 98 
175 187 89 
161 179 89 
205 184 81 
235 176 92 
205 173 92 
238 173 92 
238 173 81 
232 184 92 
229 181 92 
229 187 89 
237 181 92 
235 179 92 
229 187 92 
243 184 95 
229 173 81 
243 184 89 
229 190 86 
175 184 92 
202 184 89 
232 184 92 
232 190 78 
229 184 89 
232 184 95 
229 190 89 
1441 324 89 
389 190 92 
205 184 89 
867 187 92 
232 173 92 
226 184 81 
240 184 92 
232 190 81 
235 184 92 
243 184 95 
235 176 95 
205 199 95 
243 187 89 
229 187 84 
235 181 89 
194 184 92 
229 184 95 
232 184 86 
240 187 92 
229 184 92 
232 190 92 
889 262 89 
241 181 92 
232 187 95 
229 190 92 
226 187 92 
883 214 92 
249 184 98 
205 184 95 
639 181 92 
238 173 92 
232 181 92 
309 176 89 
229 173 92 
235 184 95 
178 187 89 
232 678 81 
161 562 92 
600 184 92 
172 187 92 
229 184 95 
246 187 92 
226 173 92 
229 187 89 
226 176 92 
232 187 84 
258 181 89 
208 179 81 
235 184 92 
226 184 92 
229 181 92 
205 184 81 
258 205 81 
205 187 92 
232 232 98 
232 184 92 
425 190 84 
158 184 92 
205 182 92 
205 179 92 
235 184 81 
202 173 92 
250 184 92 
214 193 95 
205 184 92 
208 190 92 
208 184 92 
208 277 98 
208 187 92 
1263 778 89 
674 279 95 
229 184 90 
202 181 89 
240 184 92 
321 291 89 
384 173 98 
229 184 92 
232 181 92 
232 184 89 
205 182 89 
315 184 95 
243 190 89 
208 184 89 
449 184 89 
205 176 95 
202 187 89 
232 184 89 
208 208 89 
235 184 89 
208 184 89 
601 184 92 
199 184 92 
205 187 89 
431 170 98 
208 170 92 
232 190 92 
229 170 92 
232 184 92 
246 187 92 
205 181 89 
235 184 81 
205 187 92 
232 217 89 
232 173 92 
226 184 95 
229 265 92 
208 187 92 
194 193 89 
220 228 95 
205 187 92 
229 187 92 
383 354 81 
657 234 92 
188 173 95 
235 173 95 
202 187 92 
383 184 92 
229 179 92 
229 190 89 
662 187 95 
235 181 81 
235 181 95 
232 173 89 
232 167 81 
235 187 89 
1236 295 101 
544 173 101 
232 184 98 
243 193 95 
232 184 101 
238 190 98 
232 190 92 
235 184 92 
232 181 92 
229 92 92 
235 184 193 
202 176 190 
229 173 196 
202 92 223 
243 184 193 
238 170 196 
238 187 196 
829 187 193 
232 173 199 
235 187 196 
279 181 199 
250 187 196 
232 187 196 
288 327 387 
244 196 225 
199 181 193 
232 173 297 
202 217 199 
226 187 196 
208 181 185 
205 178 187 
191 170 199 
202 187 196 
211 184 190 
226 208 205 
229 170 179 
229 190 190 
238 184 190 
205 190 202 
226 190 185 
211 187 202 
202 187 196 
241 285 196 
205 170 193 
205 193 199 
250 196 202 
229 187 199 
229 176 202 
235 184 205 
279 184 182 
422 567 927 
292 173 232 
226 214 199 
232 184 185 
243 184 196 
232 173 193 
232 187 190 
243 193 193 
226 190 193 
229 187 193 
339 677 309 
912 190 199 
229 184 193 
240 187 196 
232 184 196 
232 173 182 
261 187 193 
232 182 199 
229 187 202 
240 173 196 
579 704 232 
205 184 202 
784 184 199 
232 167 199 
232 184 199 
431 173 211 
229 190 202 
235 220 185 
226 268 196 
232 187 202 
232 187 202 
229 179 199 
229 193 188 
246 187 199 
229 173 193 
235 181 185 
243 184 202 
232 184 199 
229 187 214 
246 187 193 
208 187 193 
229 187 182 
264 184 199 
235 173 185 
262 170 193 
229 184 193 
410 457 419 
229 196 240 
226 170 202 
220 184 179 
205 184 199 
692 184 232 
211 184 199 
401 740 431 
511 223 330 
232 181 202 
211 190 193 
232 173 193 
232 184 199 
246 187 202 
202 173 211 
205 214 196 
199 182 199 
235 170 199 
271 220 241 
240 196 202 
229 176 202 
235 187 185 
235 193 202 
229 190 202 
232 187 202 
205 184 185 
205 187 196 
241 181 193 
229 173 196 
226 187 196 
229 176 182 
202 181 185 
235 184 199 
243 184 196 
205 173 182 
232 184 193 
232 184 193 
211 170 193 
434 398 588 
237 193 440 
246 184 193 
205 184 196 
240 184 196 
232 176 193 
205 187 193 
229 173 190 
232 184 182 
243 184 193 
234 184 196 
321 214 193 
205 184 193 
309 208 190 
253 205 193 
205 217 240 
205 229 199 
253 176 208 
262 526 502 
205 184 205 
202 184 196 
211 187 196 
208 196 185 
235 187 196 
205 187 193 
562 173 182 
208 223 202 
194 217 182 
202 208 241 
205 199 228 
211 182 220 
211 173 179 
232 184 196 
249 184 312 
481 181 193 
205 187 193 
240 184 193 
683 285 306 
1049 187 193 
205 184 188 
226 182 190 
205 184 205 
208 187 182 
232 196 196 
232 187 193 
243 187 196 
244 173 196 
194 184 193 
249 208 182 
312 214 199 
208 184 276 
252 267 202 
223 208 371 
398 250 404 
184 193 202 
232 193 185 
240 193 199 
226 173 196 
205 184 193 
205 193 196 
205 184 196 
202 184 211 
205 193 193 
202 187 211 
232 187 199 
246 193 205 
205 190 193 
202 190 196 
205 170 182 
208 285 553 
330 463 199 
243 184 208 
241 176 182 
202 187 202 
205 211 196 
205 187 193 
467 585 585 
300 570 484 
205 193 202 
229 190 193 
205 184 196 
205 184 193 
235 187 193 
205 184 196 
211 184 193 
300 181 188 
226 170 208 
235 187 202 
246 181 193 
229 184 199 
229 190 196 
261 194 208 
253 176 190 
214 184 199 
202 170 202 
205 187 193 
211 187 193 
243 184 196 
205 184 196 
202 181 190 
238 173 208 
229 187 193 
214 187 193 
205 187 196 
232 184 193 
205 187 199 
205 170 202 
550 187 199 
205 173 208 
205 187 255 
202 193 199 
675 252 306 
211 1298 535 
241 187 193 
211 184 193 
205 300 182 
202 193 193 
208 173 196 
241 217 229 
205 187 229 
232 217 243 
205 187 199 
211 205 193 
202 184 196 
294 291 366 
232 187 193 
416 187 188 
205 190 202 
205 184 193 
243 184 196 
229 193 202 
202 176 199 
202 190 205 
211 190 199 
226 181 202 
211 202 205 
217 217 182 
205 170 185 
208 181 199 
232 294 232 
205 184 238 
199 217 185 
202 187 193 
214 170 179 
214 181 185 
205 184 193 
243 181 196 
232 187 208 
205 190 556 
235 244 668 
217 190 205 
232 193 202 
243 181 193 
205 187 202 
208 184 211 
208 184 202 
232 187 193 
226 187 196 
211 268 208 
235 202 185 
249 184 208 
250 181 182 
232 199 179 
211 176 202 
232 184 196 
205 181 190 
191 190 190 
202 190 202 
202 190 193 
238 190 196 
247 179 193 
205 184 193 
430 333 202 
205 342 256 
202 184 196 
220 176 193 
235 187 185 
229 184 196 
232 173 193 
205 184 686 
220 963 217 
214 184 196 
217 193 202 
202 173 193 
205 190 193 
229 184 182 
246 184 986 
315 187 283 
211 243 226 
202 184 199 
208 190 208 
238 176 199 
211 173 193 
202 181 202 
232 187 196 
205 173 202 
208 217 179 
238 190 309 
567 214 237 
238 184 237 
232 184 193 
419 184 193 
434 181 185 
232 184 199 
235 190 196 
229 184 182 
232 223 193 
243 184 199 
232 184 193 
211 181 196 
226 225 196 
250 217 193 
240 193 193 
232 211 193 
238 184 193 
205 187 196 
202 184 193 
208 187 196 
243 196 199 
223 179 199 
202 184 196 
232 490 398 
208 870 401 
208 184 193 
249 184 193 
223 193 196 
205 184 963 
811 179 574 
205 187 196 
211 184 193 
246 187 196 
217 187 193 
306 220 193 
594 184 193 
262 170 193 
191 211 193 
241 190 182 
202 220 226 
235 214 244 
226 217 226 
232 217 193 
202 214 193 
259 173 179 
238 184 196 
250 167 185 
205 190 193 
226 187 237 
205 170 193 
734 179 193 
214 187 193 
208 173 202 
214 187 199 
558 187 193 
240 187 196 
205 181 196 
211 190 199 
208 181 193 
205 196 208 
202 179 196 
208 173 182 
205 187 193 
217 455 202 
609 184 196 
238 199 208 
240 184 196 
226 184 196 
205 205 182 
205 187 196 
208 181 185 
205 190 199 
238 187 217 
276 190 241 
232 187 205 
229 184 214 
238 184 182 
208 184 202 
674 612 472 
253 184 544 
220 190 199 
229 173 193 
220 184 196 
232 187 199 
229 190 193 
229 181 193 
205 190 199 
238 193 196 
208 187 196 
229 190 190 
249 193 196 
205 184 193 
240 187 193 
285 217 235 
235 228 202 
262 190 232 
315 179 226 
238 181 193 
205 176 303 
597 190 392 
401 360 306 
318 190 193 
