# ./FR-trace starting at Fri Nov  2 18:50:26 2018
################# CONFIG #################
# slot=3000
# samples=10000
# threshold=100
# idle=500
# pdathreads=0
# nmonitored=3
#   monitor0=./num ybn_sqr 0x2b7d
#   monitor1=./num ybn_mul 0x22ea
#   monitor2=./num ybn_modexp 0x2d9f
# nevicted=0
# npdatargets=0
############## SYSTEM INFO ###############
# mastik_version=0.02
# sysname=Linux
# nodename=ArchLinux
# release=4.18.16-arch1-1-ARCH
# version=#1 SMP PREEMPT Sat Oct 20 22:06:45 UTC 2018
# machine=x86_64
################## DATA ##################
229 178 80 
226 178 83 
237 158 72 
223 143 83 
226 148 83 
226 178 83 
155 170 80 
169 181 80 
220 167 72 
196 178 80 
226 178 80 
226 181 83 
826 175 83 
223 181 80 
229 178 83 
237 178 83 
716 249 80 
772 175 83 
835 350 80 
755 181 83 
223 137 69 
158 164 80 
199 167 72 
226 170 69 
223 178 83 
529 1177 69 
196 725 80 
223 178 80 
240 178 83 
300 181 83 
199 181 83 
226 181 80 
223 181 80 
223 178 83 
237 178 83 
223 167 69 
199 178 80 
226 181 83 
226 178 83 
731 178 83 
185 167 69 
226 164 69 
226 170 72 
226 175 80 
226 178 83 
226 181 80 
223 178 83 
237 178 83 
223 167 69 
223 170 69 
223 178 83 
226 178 83 
229 178 80 
226 178 83 
237 178 83 
223 167 72 
416 178 83 
202 178 80 
237 178 80 
237 167 83 
211 339 80 
1415 181 80 
202 181 83 
511 178 83 
226 178 83 
223 181 80 
223 178 80 
237 175 83 
223 167 72 
226 178 80 
226 178 83 
226 181 80 
223 178 83 
805 181 80 
226 167 72 
226 167 72 
223 181 80 
461 170 69 
199 181 83 
237 167 83 
258 178 80 
226 167 69 
226 170 69 
773 164 69 
226 181 80 
223 178 83 
237 178 83 
223 167 69 
223 170 69 
223 178 83 
565 178 80 
226 181 80 
223 178 83 
237 175 83 
223 167 72 
226 178 80 
226 178 83 
226 181 80 
223 178 83 
237 178 83 
246 178 83 
223 167 69 
223 181 80 
220 261 80 
202 181 83 
784 181 83 
226 181 80 
223 167 72 
226 178 80 
226 178 83 
660 178 83 
226 181 80 
226 178 83 
223 178 83 
297 74 83 
223 178 190 
226 178 190 
226 178 187 
226 178 187 
237 175 193 
223 167 179 
223 175 187 
226 178 187 
226 181 187 
223 178 193 
226 178 187 
237 175 193 
347 167 190 
226 167 179 
226 178 190 
226 178 187 
226 178 190 
226 178 187 
463 734 552 
214 826 791 
713 178 187 
226 178 187 
764 178 187 
223 181 187 
237 170 190 
226 167 179 
223 181 187 
226 178 187 
226 178 187 
226 178 190 
226 178 187 
234 170 187 
226 167 699 
1046 336 366 
199 181 187 
226 178 187 
223 178 190 
237 170 190 
226 167 179 
475 167 190 
226 178 187 
226 178 187 
226 178 190 
226 178 187 
237 170 187 
226 167 176 
223 181 190 
223 178 190 
226 178 986 
461 873 770 
237 175 193 
226 167 190 
226 167 179 
226 178 190 
226 178 187 
226 178 190 
237 175 193 
223 167 179 
223 175 187 
226 178 187 
226 181 187 
226 178 193 
226 178 187 
234 181 193 
226 167 190 
226 167 179 
603 167 190 
223 178 190 
226 178 187 
226 178 187 
237 170 187 
226 167 176 
223 181 190 
223 178 190 
226 178 187 
705 360 383 
398 274 228 
532 170 187 
229 167 187 
226 178 187 
226 178 187 
226 178 190 
948 556 550 
237 178 190 
223 167 179 
223 178 187 
226 178 187 
223 178 190 
226 178 187 
237 178 193 
226 167 190 
226 167 179 
226 178 190 
716 167 190 
226 178 187 
223 181 187 
223 167 179 
223 175 187 
226 178 190 
226 178 190 
226 178 187 
226 178 187 
226 181 187 
237 170 187 
226 167 179 
226 178 190 
226 178 187 
226 178 190 
226 178 187 
237 170 187 
407 178 187 
226 178 187 
226 181 187 
223 178 193 
226 178 187 
237 175 193 
226 167 179 
223 181 187 
226 184 383 
526 181 386 
907 167 179 
237 175 193 
223 167 179 
223 175 187 
226 178 187 
226 181 187 
226 178 193 
226 178 187 
234 181 193 
226 167 190 
226 167 179 
226 178 190 
226 178 187 
226 178 190 
226 178 187 
237 170 187 
226 167 176 
523 178 187 
220 1468 517 
211 184 190 
226 178 187 
234 181 193 
226 167 190 
226 167 179 
226 178 190 
226 178 187 
226 178 190 
933 167 190 
226 167 179 
223 175 187 
226 178 187 
226 178 187 
226 178 187 
226 178 190 
243 167 190 
226 167 179 
223 181 187 
226 178 187 
226 178 187 
226 178 190 
226 178 187 
945 1094 179 
1405 178 187 
226 178 187 
645 178 187 
226 181 187 
226 178 187 
226 181 187 
237 170 187 
226 167 179 
226 178 190 
226 178 187 
226 178 190 
226 178 187 
237 170 187 
226 167 176 
223 181 190 
226 178 187 
226 178 187 
226 181 190 
234 181 193 
347 167 190 
226 170 179 
223 181 187 
226 181 187 
226 178 187 
237 175 193 
223 167 179 
223 175 644 
686 538 187 
223 178 190 
764 178 187 
223 181 187 
237 170 190 
226 167 179 
223 181 187 
226 178 187 
226 178 187 
226 178 190 
223 178 187 
665 496 594 
802 178 187 
226 178 187 
229 178 187 
226 178 187 
226 743 338 
196 362 790 
234 170 187 
463 167 190 
226 178 187 
226 178 187 
226 178 190 
226 178 187 
237 170 187 
226 167 176 
223 181 190 
223 178 190 
226 178 187 
883 178 187 
237 181 187 
234 170 187 
226 167 179 
226 178 190 
226 178 187 
226 178 190 
226 178 187 
237 178 190 
223 167 179 
223 178 187 
226 178 187 
226 178 187 
226 178 190 
223 167 176 
237 170 187 
226 167 179 
603 167 190 
223 178 190 
226 178 187 
226 178 187 
234 170 187 
226 167 176 
226 178 187 
226 178 187 
226 178 187 
226 178 190 
223 167 176 
237 170 187 
208 312 333 
511 502 187 
223 181 187 
226 178 190 
226 178 187 
288 178 187 
223 170 176 
226 178 187 
229 178 187 
226 178 187 
226 181 190 
234 181 193 
226 167 190 
226 167 179 
226 178 190 
716 167 190 
226 178 187 
390 366 244 
202 933 767 
793 178 193 
226 178 190 
226 178 187 
223 178 193 
229 181 187 
234 167 190 
223 167 179 
223 170 187 
226 178 187 
226 178 187 
223 178 187 
237 181 187 
237 170 187 
407 178 187 
226 178 187 
226 181 187 
226 178 193 
226 178 187 
234 175 193 
223 167 190 
226 167 179 
226 178 190 
226 178 187 
835 167 190 
237 178 190 
234 178 190 
223 167 413 
562 342 413 
226 178 187 
226 178 187 
226 178 190 
223 167 176 
237 170 187 
223 167 179 
226 178 190 
226 178 187 
226 178 190 
226 178 187 
237 170 187 
226 167 176 
523 178 187 
226 178 187 
226 178 187 
226 178 190 
223 167 176 
237 170 187 
226 167 179 
226 178 190 
226 178 187 
226 178 190 
936 167 190 
223 167 179 
223 175 187 
226 178 187 
226 181 187 
226 178 193 
226 178 187 
543 312 410 
258 538 190 
223 167 179 
226 178 190 
226 178 187 
226 178 190 
226 178 187 
237 170 187 
226 167 176 
223 181 190 
648 178 187 
223 178 187 
330 918 853 
502 178 514 
223 167 179 
223 181 187 
226 178 187 
226 178 187 
226 178 190 
237 175 193 
223 167 176 
226 170 176 
226 178 190 
226 178 190 
226 178 187 
226 178 187 
226 181 187 
344 167 190 
380 550 488 
654 170 190 
226 181 187 
226 178 187 
226 181 187 
223 167 179 
223 175 187 
226 170 190 
229 176 196 
761 187 193 
214 187 196 
199 167 196 
214 187 193 
232 167 190 
232 173 199 
205 181 187 
199 178 187 
202 179 196 
285 211 190 
199 181 176 
199 211 205 
199 187 220 
232 187 199 
205 184 193 
202 181 196 
240 181 196 
487 184 196 
591 535 348 
826 256 259 
226 178 199 
205 187 193 
232 184 190 
229 187 193 
205 184 182 
226 187 196 
440 696 196 
271 179 547 
205 181 202 
205 173 196 
229 184 193 
229 173 193 
214 178 196 
202 184 185 
234 187 193 
217 187 199 
202 173 193 
229 184 185 
232 181 193 
232 173 196 
229 190 182 
202 184 193 
238 184 193 
229 285 226 
208 181 196 
232 173 193 
235 184 185 
235 184 193 
255 241 261 
202 176 193 
205 187 193 
229 184 193 
232 184 179 
208 184 193 
235 187 196 
205 176 196 
232 190 190 
235 190 193 
229 184 182 
232 184 185 
226 181 190 
241 184 199 
258 184 196 
232 176 196 
440 812 562 
220 425 193 
232 184 185 
229 184 196 
232 187 193 
208 176 196 
232 190 196 
214 193 182 
235 184 208 
205 184 196 
232 184 199 
226 173 193 
235 190 199 
229 184 179 
232 173 193 
229 184 208 
232 187 193 
443 208 196 
246 211 196 
392 440 814 
505 187 196 
241 187 196 
232 184 179 
243 184 193 
360 173 179 
226 193 205 
232 170 193 
241 187 196 
229 176 193 
232 184 193 
243 187 196 
232 167 199 
208 173 193 
229 187 196 
805 181 196 
235 173 193 
243 181 193 
246 187 193 
208 184 196 
202 184 185 
229 173 182 
217 181 193 
202 184 196 
639 1052 1159 
0 0 0 
383 187 193 
232 184 182 
232 170 190 
232 184 185 
205 187 196 
232 187 196 
508 211 196 
235 173 193 
235 181 185 
229 173 193 
235 184 199 
246 184 196 
249 184 196 
211 107 208 
232 86 226 
232 173 196 
238 193 182 
232 184 193 
240 184 196 
232 187 196 
232 173 196 
211 267 457 
556 176 193 
238 173 182 
237 184 193 
232 184 196 
232 173 196 
232 173 193 
229 184 185 
229 181 193 
226 187 182 
243 190 193 
232 181 196 
618 279 193 
547 552 553 
285 327 485 
202 176 193 
232 187 190 
246 181 193 
238 187 193 
229 176 196 
232 176 199 
226 181 193 
809 184 835 
211 173 193 
232 184 193 
226 173 193 
229 173 229 
229 176 193 
232 181 193 
362 184 196 
231 181 196 
229 173 199 
226 176 196 
241 184 196 
228 184 193 
229 184 190 
582 184 196 
229 184 193 
229 83 234 
86 83 86 
205 187 86 
176 187 89 
226 143 81 
246 181 89 
232 214 196 
232 173 193 
232 173 89 
208 184 92 
246 190 86 
208 173 86 
229 187 86 
208 184 78 
202 184 89 
205 184 89 
167 173 86 
229 187 86 
442 187 89 
264 166 92 
232 184 89 
235 184 75 
229 211 86 
246 184 101 
243 666 75 
431 850 89 
229 184 193 
229 187 72 
850 184 78 
243 187 193 
246 181 89 
229 184 86 
243 184 89 
229 173 89 
232 173 86 
419 184 95 
274 220 83 
199 280 86 
330 193 75 
1195 1263 83 
191 178 300 
208 190 83 
214 181 83 
240 187 80 
211 143 84 
1019 229 92 
223 187 136 
202 184 95 
294 190 83 
187 176 83 
172 164 80 
208 179 86 
229 179 83 
199 217 81 
232 181 78 
249 187 86 
202 193 110 
202 173 89 
193 184 86 
208 184 75 
232 176 89 
232 184 72 
261 217 107 
466 187 89 
232 184 86 
205 187 89 
205 184 89 
1281 279 86 
1105 190 75 
246 196 86 
241 187 89 
211 193 75 
220 214 98 
205 193 92 
232 184 75 
229 181 89 
205 190 86 
208 190 89 
232 190 89 
184 202 86 
202 184 89 
205 187 86 
205 184 89 
238 184 89 
214 199 86 
205 190 86 
181 184 89 
226 199 89 
205 187 92 
226 190 83 
246 214 125 
285 220 104 
211 187 75 
909 184 89 
208 181 89 
1759 814 92 
0 0 0 
235 190 89 
235 173 89 
802 184 89 
229 184 86 
232 184 86 
240 184 95 
202 181 89 
208 181 86 
256 173 89 
431 184 89 
232 187 86 
229 199 78 
243 184 86 
490 434 78 
232 173 86 
202 184 92 
199 262 78 
850 184 86 
181 173 89 
237 187 86 
270 238 86 
606 624 78 
205 184 86 
205 187 89 
237 184 86 
541 173 86 
199 187 75 
205 181 89 
226 187 78 
205 187 89 
226 181 86 
229 190 86 
202 185 86 
205 196 75 
205 187 86 
194 184 89 
211 181 86 
731 170 92 
243 187 89 
232 173 89 
229 173 86 
205 184 86 
205 184 86 
231 187 86 
235 184 86 
208 184 78 
202 181 89 
217 181 89 
232 181 78 
202 187 89 
247 184 75 
211 184 75 
202 173 86 
205 196 78 
232 75 86 
927 577 229 
264 315 574 
737 247 185 
232 173 208 
232 193 193 
232 184 196 
229 187 182 
241 184 179 
353 187 196 
332 449 196 
205 184 179 
229 187 193 
205 187 199 
202 184 196 
208 184 226 
220 184 196 
205 205 193 
208 187 193 
829 184 193 
208 187 182 
243 187 193 
191 184 193 
205 176 193 
205 184 205 
241 184 199 
208 184 182 
229 176 199 
205 187 196 
205 187 229 
240 184 193 
208 181 196 
232 184 185 
229 184 193 
249 220 229 
241 217 226 
255 217 223 
232 173 193 
232 176 193 
205 184 196 
240 190 193 
208 187 196 
211 173 196 
205 184 199 
446 193 288 
259 173 196 
205 181 193 
237 190 202 
261 214 196 
249 258 235 
401 217 226 
220 285 235 
208 237 241 
258 234 238 
205 270 232 
228 214 214 
291 217 202 
220 226 247 
208 243 196 
208 176 193 
214 238 229 
211 223 193 
359 184 193 
232 184 193 
229 202 193 
205 187 223 
202 173 190 
454 187 255 
454 930 689 
570 190 190 
238 173 211 
205 190 196 
232 173 196 
232 190 182 
243 199 196 
205 187 193 
229 173 196 
205 181 196 
229 181 196 
229 184 193 
268 176 196 
202 184 196 
208 187 182 
229 184 193 
232 205 205 
229 184 193 
229 173 205 
377 374 523 
457 413 185 
208 181 193 
202 184 196 
202 196 193 
232 181 179 
208 184 196 
205 173 196 
232 173 196 
265 181 193 
226 181 182 
205 184 196 
208 190 193 
191 187 193 
211 187 199 
217 187 185 
374 217 229 
235 173 232 
205 247 193 
205 214 291 
326 184 199 
1058 179 535 
345 190 202 
229 187 182 
205 190 190 
208 184 196 
202 187 196 
202 176 190 
229 199 193 
208 211 193 
229 187 182 
232 181 193 
249 184 193 
261 184 193 
321 181 229 
205 181 196 
330 214 196 
360 187 193 
232 190 182 
537 407 330 
1037 173 196 
202 184 202 
202 184 193 
202 173 205 
185 184 193 
1892 276 856 
0 0 0 
558 184 193 
229 176 208 
220 184 196 
205 181 196 
232 184 202 
205 196 196 
229 184 193 
202 182 199 
208 190 185 
208 181 193 
1144 208 199 
202 187 193 
205 199 193 
205 176 193 
232 187 193 
232 184 182 
229 187 193 
243 184 196 
235 214 229 
246 187 279 
232 235 193 
235 184 196 
235 184 182 
208 193 196 
208 182 196 
199 179 199 
668 184 193 
636 187 196 
205 205 191 
205 184 193 
232 184 196 
246 184 199 
205 173 193 
205 176 193 
205 181 196 
226 187 196 
229 181 182 
194 217 196 
205 187 193 
297 359 449 
238 184 199 
232 184 188 
246 181 193 
211 184 196 
359 184 196 
240 181 193 
229 173 196 
232 184 193 
232 173 196 
232 184 193 
243 187 196 
205 181 188 
208 181 193 
202 184 179 
1338 258 374 
274 190 657 
225 184 199 
232 184 196 
243 184 196 
229 220 285 
238 220 193 
329 214 223 
229 184 196 
246 187 205 
205 176 199 
217 205 193 
401 181 179 
235 196 196 
208 184 190 
249 187 193 
232 176 196 
466 184 196 
199 187 193 
232 181 279 
205 187 193 
229 176 193 
243 187 196 
205 176 196 
202 176 193 
214 187 182 
235 184 199 
205 187 196 
1402 532 277 
1206 184 193 
205 176 196 
211 184 193 
235 176 196 
205 184 193 
773 173 193 
243 184 199 
240 187 190 
205 173 193 
247 173 193 
232 184 193 
229 176 196 
205 190 196 
240 190 196 
229 190 193 
588 193 193 
238 190 196 
247 288 226 
226 231 244 
249 291 237 
243 181 196 
226 184 193 
229 176 193 
235 187 185 
232 181 191 
226 184 196 
243 202 196 
205 184 196 
211 181 196 
229 184 193 
389 187 440 
348 380 579 
205 850 193 
208 170 196 
208 187 182 
199 184 199 
208 193 196 
243 181 193 
226 181 196 
237 223 196 
243 1750 879 
0 0 0 
229 173 196 
226 193 193 
243 190 312 
249 184 196 
246 184 196 
229 173 196 
202 187 199 
232 184 185 
229 176 199 
232 184 185 
255 181 240 
249 187 199 
235 193 193 
226 184 182 
235 181 196 
232 187 193 
246 187 196 
404 176 193 
243 181 193 
229 173 193 
255 190 214 
235 187 182 
205 196 199 
243 193 202 
276 237 229 
755 226 226 
202 223 226 
229 193 182 
191 220 188 
205 176 196 
202 170 196 
205 184 193 
235 193 202 
232 181 182 
214 184 196 
205 184 196 
208 173 193 
229 181 199 
243 181 196 
1037 377 359 
927 324 214 
639 190 193 
208 193 208 
211 196 196 
208 193 193 
211 193 196 
600 184 196 
232 184 193 
567 184 193 
240 187 799 
359 324 347 
211 173 193 
223 187 193 
188 184 196 
202 179 193 
208 187 193 
208 176 202 
232 173 193 
229 173 190 
241 176 196 
208 184 193 
208 190 193 
202 179 196 
205 173 199 
205 181 193 
211 181 193 
194 187 199 
249 184 190 
205 173 193 
194 184 193 
217 187 182 
624 184 196 
217 181 196 
202 187 193 
240 193 196 
252 190 196 
240 187 193 
232 173 196 
205 184 193 
428 184 199 
235 181 190 
211 187 193 
199 173 196 
205 184 223 
455 565 359 
202 184 309 
232 181 188 
226 184 185 
341 184 193 
243 184 193 
229 173 196 
202 184 196 
794 170 196 
202 196 193 
243 184 193 
778 184 199 
246 184 196 
232 184 205 
761 181 188 
229 184 179 
246 187 190 
232 173 193 
226 187 199 
232 173 199 
229 187 193 
229 184 185 
205 173 193 
273 2472 199 
0 0 0 
229 187 193 
229 190 193 
235 173 193 
235 196 196 
235 190 196 
229 187 190 
466 193 193 
232 190 196 
205 187 196 
235 181 274 
241 184 185 
243 193 217 
208 193 196 
205 187 196 
202 187 185 
416 184 196 
208 190 193 
191 184 205 
237 1001 493 
389 416 262 
992 333 226 
220 196 196 
205 184 202 
205 184 193 
205 187 193 
205 173 193 
208 173 193 
229 173 193 
202 187 193 
205 184 193 
232 187 196 
229 208 193 
208 187 190 
208 184 185 
235 184 199 
229 187 182 
232 184 191 
226 181 193 
232 187 193 
229 184 193 
229 176 193 
232 176 196 
232 184 193 
241 187 196 
246 187 196 
243 181 193 
223 223 193 
232 179 193 
229 184 185 
229 181 190 
247 181 185 
240 184 190 
235 190 196 
235 176 193 
229 181 193 
232 184 193 
240 184 196 
243 184 196 
226 187 193 
235 184 199 
386 342 799 
455 693 196 
841 184 226 
243 220 196 
229 187 196 
229 184 217 
235 173 193 
238 173 193 
232 184 182 
235 184 199 
243 187 196 
232 173 193 
229 176 182 
226 187 193 
208 184 196 
208 187 193 
232 217 196 
404 231 196 
229 303 196 
235 173 193 
229 249 196 
205 184 193 
232 181 196 
246 181 193 
243 190 196 
232 190 193 
199 214 205 
775 190 196 
229 196 182 
229 190 193 
246 187 196 
232 190 193 
232 179 196 
229 190 185 
229 190 182 
237 190 193 
229 187 193 
235 179 193 
232 179 199 
229 187 179 
235 190 182 
232 190 196 
279 258 193 
214 173 196 
505 170 182 
229 173 193 
238 190 179 
240 190 190 
229 184 179 
243 187 193 
243 184 193 
241 184 196 
232 184 179 
232 181 199 
921 184 190 
229 187 190 
243 184 193 
232 69 220 
306 83 402 
205 178 193 
255 187 193 
214 184 193 
235 187 193 
243 184 193 
232 184 199 
232 173 193 
229 173 182 
235 184 193 
249 184 193 
246 184 196 
246 181 193 
630 181 182 
229 173 196 
232 184 193 
229 184 196 
243 187 196 
226 187 193 
214 235 214 
743 1185 906 
0 0 0 
235 184 193 
240 184 196 
232 173 196 
235 176 193 
235 170 185 
235 173 193 
241 184 193 
232 184 876 
650 187 327 
243 184 193 
229 176 193 
235 176 196 
229 184 193 
243 184 193 
229 184 193 
243 184 199 
235 184 182 
229 170 182 
764 184 185 
232 170 193 
246 184 193 
235 187 193 
246 181 193 
238 72 223 
220 80 265 
235 190 185 
246 184 86 
243 187 86 
229 187 86 
229 173 86 
229 184 75 
208 181 86 
181 173 78 
241 184 78 
243 140 86 
463 140 89 
273 615 167 
294 187 193 
229 184 75 
229 184 86 
232 181 86 
243 187 86 
243 190 86 
211 173 89 
178 184 86 
886 173 75 
235 181 193 
240 184 86 
226 184 89 
232 176 89 
205 778 86 
271 639 89 
229 187 182 
243 184 86 
243 184 86 
232 187 86 
235 173 75 
232 173 92 
229 184 89 
232 187 89 
243 184 86 
240 184 95 
561 190 89 
235 184 95 
232 190 86 
235 166 86 
243 196 89 
178 196 89 
175 187 95 
202 187 90 
238 196 95 
229 181 78 
232 187 86 
240 199 95 
232 196 92 
235 202 92 
229 190 81 
235 179 92 
217 193 95 
312 173 75 
229 187 89 
185 184 92 
211 193 84 
229 181 89 
229 187 89 
235 187 89 
232 193 98 
229 190 89 
172 184 92 
244 173 72 
235 181 81 
285 559 95 
475 859 86 
359 244 86 
169 187 98 
232 196 86 
666 184 86 
235 184 78 
164 190 89 
229 190 92 
235 187 89 
232 184 89 
161 190 95 
238 190 86 
238 193 78 
243 190 92 
249 190 89 
240 184 89 
232 187 92 
208 193 89 
232 184 95 
232 190 78 
243 187 92 
573 196 89 
166 187 95 
232 184 78 
814 193 95 
238 190 78 
202 193 86 
232 187 86 
229 173 86 
229 184 75 
202 184 89 
274 1406 89 
517 482 78 
897 181 86 
202 173 75 
499 176 86 
214 187 83 
235 181 86 
232 181 86 
235 184 86 
232 187 89 
229 184 89 
232 184 83 
476 579 89 
226 184 86 
232 187 86 
240 181 89 
232 173 86 
205 181 89 
226 173 89 
229 184 86 
243 181 89 
232 187 89 
232 173 89 
229 181 89 
232 184 83 
229 181 78 
229 178 89 
671 187 86 
243 184 92 
416 977 89 
250 259 89 
202 187 89 
205 184 89 
237 181 89 
615 214 89 
246 196 86 
205 184 89 
603 187 86 
232 181 89 
229 181 86 
243 184 86 
240 184 89 
229 173 89 
235 170 78 
375 173 92 
235 187 86 
214 246 86 
205 190 80 
194 220 95 
199 187 92 
211 182 75 
419 83 89 
232 187 193 
235 181 196 
847 220 190 
671 181 193 
229 184 182 
238 181 193 
235 184 193 
240 184 196 
241 181 193 
240 184 202 
232 181 190 
232 184 182 
755 190 199 
229 184 196 
240 184 190 
249 181 196 
229 184 196 
232 173 193 
232 184 190 
240 193 196 
232 190 185 
235 184 199 
243 187 196 
229 173 193 
229 173 193 
229 184 190 
229 181 202 
238 187 196 
243 187 199 
466 184 193 
229 176 199 
232 184 193 
229 184 196 
240 181 767 
526 484 330 
229 173 193 
229 173 182 
229 184 182 
229 184 190 
883 196 202 
208 190 196 
237 190 196 
232 190 196 
238 173 196 
196 190 196 
520 256 511 
330 184 193 
214 184 196 
208 170 199 
235 190 214 
232 173 193 
226 184 185 
229 181 196 
232 181 196 
229 190 199 
232 184 196 
208 184 196 
202 184 190 
205 184 196 
271 190 199 
229 184 190 
243 181 196 
205 184 185 
208 170 182 
235 190 193 
205 193 235 
205 184 196 
243 208 199 
249 190 202 
229 173 193 
232 184 185 
229 184 193 
232 184 193 
279 187 182 
243 187 193 
240 181 193 
232 173 193 
235 184 179 
232 173 193 
229 181 193 
205 187 196 
226 184 193 
226 184 193 
199 181 193 
250 428 487 
901 954 205 
571 761 261 
246 211 238 
300 226 179 
202 184 196 
205 184 185 
208 184 193 
766 793 229 
356 336 208 
246 187 193 
229 170 193 
232 184 182 
208 181 199 
202 187 196 
194 184 193 
208 187 193 
229 167 196 
232 173 193 
235 190 179 
583 190 196 
232 181 202 
220 173 193 
508 187 193 
235 176 196 
232 187 199 
811 181 187 
205 187 193 
205 184 199 
229 184 196 
226 170 190 
205 184 199 
208 184 202 
232 184 190 
684 184 199 
243 184 190 
208 170 182 
205 170 182 
214 184 193 
232 184 193 
240 187 196 
253 214 199 
262 211 190 
520 214 217 
425 615 345 
380 196 312 
208 184 190 
229 181 196 
246 217 240 
238 184 244 
208 220 196 
202 184 182 
241 184 196 
199 187 199 
202 184 193 
205 184 193 
582 187 199 
205 187 190 
205 187 193 
194 187 190 
235 173 193 
194 184 193 
208 187 193 
276 184 193 
354 173 196 
383 321 335 
199 187 196 
231 184 199 
879 184 193 
243 184 244 
208 217 226 
232 217 226 
208 184 261 
235 181 182 
249 184 196 
246 184 193 
205 176 196 
229 173 196 
229 187 196 
238 181 190 
232 184 196 
243 184 193 
229 184 196 
232 184 182 
229 184 196 
232 173 196 
220 187 196 
520 1088 229 
419 173 193 
229 176 193 
229 181 182 
294 187 196 
232 187 182 
246 184 196 
246 187 196 
232 196 199 
226 187 193 
232 184 196 
240 187 193 
238 187 185 
205 173 193 
205 184 193 
205 184 196 
538 173 193 
229 173 190 
229 184 193 
246 184 196 
243 184 196 
249 184 196 
238 173 193 
208 184 196 
205 220 185 
223 187 190 
229 226 193 
410 208 208 
282 226 202 
241 220 179 
244 247 226 
235 202 193 
244 188 217 
238 184 193 
232 173 428 
594 255 196 
202 187 179 
868 173 182 
235 187 193 
243 184 196 
229 181 193 
232 190 193 
229 176 193 
232 187 182 
232 184 199 
240 1340 386 
1322 339 196 
232 176 193 
229 187 196 
232 176 193 
232 187 185 
243 187 193 
243 187 196 
240 187 196 
567 184 193 
235 184 182 
232 184 193 
229 190 193 
249 184 193 
246 184 193 
246 190 196 
229 179 196 
229 184 185 
232 184 193 
984 353 202 
309 232 847 
309 173 196 
232 187 199 
232 184 182 
232 187 182 
229 184 193 
279 184 179 
232 181 199 
232 187 196 
229 176 190 
205 184 196 
202 184 196 
240 184 196 
229 256 190 
232 184 193 
232 184 226 
698 217 193 
235 184 185 
226 181 196 
232 184 193 
249 187 196 
232 173 190 
232 187 193 
229 187 182 
482 176 366 
208 184 190 
232 173 193 
246 181 193 
229 170 196 
229 173 199 
229 170 182 
235 187 185 
497 473 351 
416 752 196 
232 173 196 
229 187 185 
232 184 185 
232 184 193 
243 187 196 
240 184 193 
229 190 196 
235 181 196 
229 184 179 
811 181 199 
229 181 196 
232 184 193 
229 184 193 
235 187 196 
229 173 182 
229 190 182 
226 184 193 
205 184 199 
240 181 196 
243 184 193 
380 187 199 
232 176 196 
235 187 185 
232 184 182 
243 184 196 
243 181 196 
529 173 182 
226 184 196 
229 184 182 
232 184 193 
246 184 193 
240 184 196 
692 294 476 
256 324 327 
229 173 196 
232 184 188 
939 187 196 
232 187 196 
240 187 196 
232 170 190 
238 184 193 
232 181 182 
235 184 196 
231 184 193 
229 173 196 
246 184 193 
232 184 193 
229 184 196 
229 184 193 
229 184 193 
240 190 196 
246 184 193 
235 173 202 
630 184 182 
523 303 182 
238 226 193 
232 184 190 
229 187 193 
243 187 193 
235 187 193 
241 184 196 
235 190 182 
229 176 179 
246 211 223 
249 184 196 
229 179 193 
229 173 193 
232 187 196 
246 190 193 
229 184 199 
335 184 193 
240 187 193 
232 173 193 
232 173 190 
226 184 182 
324 321 1194 
229 838 196 
208 173 193 
232 176 196 
229 176 193 
740 193 190 
232 173 196 
235 184 196 
243 184 193 
240 181 193 
232 179 196 
235 187 185 
238 173 196 
229 184 193 
243 181 196 
235 173 193 
232 170 176 
232 176 196 
235 184 193 
235 184 193 
232 184 199 
240 184 193 
820 226 196 
704 960 226 
226 184 182 
238 176 196 
232 184 179 
243 184 193 
235 173 199 
235 170 193 
235 181 193 
229 184 182 
238 173 196 
235 184 179 
243 217 190 
220 220 288 
241 187 229 
235 173 196 
232 187 897 
434 181 196 
232 766 193 
229 184 193 
199 173 193 
205 187 196 
229 190 193 
232 184 199 
238 187 196 
232 176 193 
238 594 354 
1043 184 179 
318 184 182 
232 176 196 
229 181 199 
229 184 196 
229 173 193 
240 184 196 
232 187 188 
229 184 182 
232 181 193 
243 181 199 
226 170 193 
243 187 196 
238 173 193 
232 184 196 
226 184 193 
229 184 196 
247 184 182 
229 184 193 
243 187 193 
229 173 196 
238 184 182 
243 181 190 
240 187 193 
249 190 193 
232 184 199 
229 173 182 
695 187 193 
229 184 190 
235 187 196 
240 184 196 
243 184 196 
243 184 193 
226 173 196 
232 184 182 
229 173 193 
243 187 193 
237 184 190 
237 187 196 
229 176 193 
446 332 633 
217 232 202 
235 184 196 
229 190 193 
363 184 179 
232 173 193 
229 173 193 
229 184 199 
232 184 193 
443 505 1759 
0 0 0 
232 170 199 
229 173 196 
229 184 182 
826 187 193 
235 181 193 
243 187 196 
229 187 196 
229 170 182 
229 187 193 
232 181 196 
229 178 196 
246 181 193 
243 187 196 
232 184 196 
235 176 196 
229 187 196 
229 181 193 
229 184 193 
243 187 196 
243 190 190 
517 184 190 
232 190 196 
232 184 199 
232 187 179 
243 187 196 
229 184 193 
229 190 196 
243 184 193 
232 173 196 
240 184 196 
903 193 193 
